    Rank Group    Score       Missing     Variable
     692  A     3.274E+00          88     STPG2
     693  A     3.274E+00          88     CLEC3B
     694  A     3.273E+00          88     KCTD14
     695  A     3.273E+00          88     TAF15
     696  A     3.273E+00          88     CLIP2
     697  A     3.273E+00          88     P2RY11
     698  A     3.273E+00          88     CCDC59
     699  A     3.273E+00          88     CNN2
     700  A     3.273E+00          88     RNF208
     701  A     3.272E+00          88     VEZT
     702  A     3.272E+00          88     AZGP1
     703  A     3.272E+00          88     HHAT
     704  A     3.272E+00          88     MSANTD2
     705  A     3.272E+00          88     MTMR1
     706  A     3.272E+00          88     PDCL2
     707  A     3.271E+00          88     MYZAP
     708  A     3.271E+00          88     ENTPD8
     709  A     3.271E+00          88     ACTR1B
     710  A     3.271E+00          88     ALS2CR12
     711  A     3.271E+00          88     ENTPD6
     712  A     3.271E+00          88     PRKCD
     713  A     3.271E+00          88     ARHGEF3
     714  A     3.271E+00          88     SNX32
     715  A     3.271E+00          88     STX6
     716  A     3.271E+00          88     TMEM86B
     717  A     3.271E+00          88     CDK11A
     718  A     3.271E+00          88     NUDT4
     719  A     3.271E+00          88     PLOD1
     720  A     3.271E+00          88     MMGT1
     721  A     3.270E+00          88     ZNF93
     722  A     3.270E+00          88     TNF
     723  A     3.270E+00          88     GNL1
     724  A     3.270E+00          88     GNAS.AS1
     725  A     3.270E+00          88     AQP6
     726  A     3.270E+00          88     ADGRA1
     727  A     3.268E+00          88     RCVRN
     728  A     3.268E+00          88     BMX
     729  A     3.268E+00          88     OIP5
     730  A     3.268E+00          88     DYRK1B
     731  A     3.268E+00          88     TBR1
     732  A     3.268E+00          88     MBD3
     733  A     3.268E+00          88     PSG11
     734  A     3.267E+00          88     TMLHE
     735  A     3.267E+00          88     TNS4
     736  A     3.267E+00          88     TMEM136
     737  A     3.267E+00          88     SLC2A5
     738  A     3.267E+00          88     CCDC150
     739  A     3.267E+00          88     TADA3
     740  A     3.267E+00          88     MED28
     741  A     3.267E+00          88     ACSS1
     742  A     3.267E+00          88     UGDH
     743  A     3.267E+00          88     ZNF671
     744  A     3.267E+00          88     FIBP
     745  A     3.267E+00          88     ACTL7B
     746  A     3.267E+00          88     RAB4B
     747  A     3.267E+00          88     SPRY4
     748  A     3.267E+00          88     ANKRD28
     749  A     3.266E+00          88     PIWIL4
     750  A     3.266E+00          88     ATXN3L
     751  A     3.266E+00          88     SP140L
     752  A     3.266E+00          88     CPSF3L
     753  A     3.266E+00          88     DNM1L
     754  A     3.266E+00          88     GRB10
     755  A     3.265E+00          88     NF2
     756  A     3.265E+00          88     ACTRT2
     757  A     3.265E+00          88     GSDMA
     758  A     3.265E+00          88     SFI1
     759  A     3.265E+00          88     GAL3ST4
     760  A     3.265E+00          88     OR6B2
     761  A     3.264E+00          88     EOGT
     762  A     3.264E+00          88     MLLT1
     763  A     3.263E+00          88     FAM181B
     764  A     3.263E+00          88     PANK4
     765  A     3.263E+00          88     CATSPERG
     766  A     3.263E+00          88     NUP37
     767  A     3.263E+00          88     VSX1
     768  A     3.263E+00          88     IGFBP2
     769  A     3.263E+00          88     SHCBP1L
     770  A     3.263E+00          88     KIAA1841
     771  A     3.263E+00          88     EIF4G1
     772  A     3.262E+00          88     MRS2
     773  A     3.262E+00          88     OR5H1
     774  A     3.262E+00          88     TCEAL2
     775  A     3.262E+00          88     ZFP14
     776  A     3.261E+00          88     MAGEA1
     777  A     3.261E+00          88     ATF2
     778  A     3.260E+00          88     ZNF783
     779  A     3.259E+00          88     ZNF648
     780  A     3.259E+00          88     IKZF1
     781  A     3.259E+00          88     HEXIM1
     782  A     3.259E+00          88     NAPEPLD
     783  A     3.259E+00          88     ST3GAL5
     784  A     3.259E+00          88     IL17RB
     785  A     3.259E+00          88     EIF2B1
     786  A     3.259E+00          88     IFNL2
     787  A     3.259E+00          88     EMC4
     788  A     3.259E+00          88     PTGES3L.AARSD1
     789  A     3.259E+00          88     GAP43
     790  A     3.259E+00          88     AIDA
     791  A     3.259E+00          88     C17orf102
     792  A     3.259E+00          88     SHQ1
     793  A     3.259E+00          88     SLC10A3
     794  A     3.259E+00          88     KLHDC8B
     795  A     3.259E+00          88     FAM3B
     796  A     3.259E+00          88     C1orf21
     797  A     3.258E+00          88     IKZF2
     798  A     3.258E+00          88     GBX2
     799  A     3.258E+00          88     DLL4
     800  A     3.258E+00          88     ALG2
     801  A     3.257E+00          88     MAPK1
     802  A     3.257E+00          88     NAA35
     803  A     3.256E+00          88     COL8A1
     804  A     3.255E+00          88     CRYGC
     805  A     3.255E+00          88     ZNF830
     806  A     3.255E+00          88     FAM45A
     807  A     3.255E+00          88     IRF6
     808  A     3.255E+00          88     LDHAL6B
     809  A     3.255E+00          88     ACSL3
     810  A     3.255E+00          88     TMEM255B
     811  A     3.255E+00          88     SFXN4
     812  A     3.255E+00          88     DNMT3B
     813  A     3.255E+00          88     TEAD1
     814  A     3.255E+00          88     FAM222A
     815  A     3.254E+00          88     SLC25A3
     816  A     3.254E+00          88     C12orf39
     817  A     3.253E+00          88     RNF26
     818  A     3.253E+00          88     MSH2
     819  A     3.253E+00          88     ODAM
     820  A     3.253E+00          88     RASSF5
     821  A     3.252E+00          88     RND2
     822  A     3.252E+00          88     KLHL24
     823  A     3.252E+00          88     LRRC27
     824  A     3.251E+00          88     ZNF701
     825  A     3.251E+00          88     CMTM8
     826  A     3.251E+00          88     SIAH2
     827  A     3.250E+00          88     CERS4
     828  A     3.250E+00          88     DNAJC2
     829  A     3.250E+00          88     CTBP2
     830  A     3.249E+00          88     PAN2
     831  A     3.249E+00          88     EMC3
     832  A     3.249E+00          88     ARMS2
     833  A     3.249E+00          88     MPP7
     834  A     3.249E+00          88     CD302
     835  A     3.249E+00          88     ACMSD
     836  A     3.249E+00          88     BOLL
     837  A     3.249E+00          88     ARHGEF5
     838  A     3.248E+00          88     ZRSR2
     839  A     3.248E+00          88     PRKAR2B
     840  A     3.248E+00          88     RBM47
     841  A     3.248E+00          88     FIZ1
     842  A     3.248E+00          88     GRB7
     843  A     3.248E+00          88     GALNT9
     844  A     3.248E+00          88     SPINK5
     845  A     3.248E+00          88     MR1
     846  A     3.248E+00          88     H2AC15
     847  A     3.247E+00          88     AGTR2
     848  A     3.246E+00          88     RTP3
     849  A     3.246E+00          88     CYP26B1
     850  A     3.246E+00          88     NCCRP1
     851  A     3.246E+00          88     S1PR2
     852  A     3.246E+00          88     FABP6
     853  A     3.244E+00          88     MAP7D3
     854  A     3.244E+00          88     CAMK2D
     855  A     3.243E+00          88     MPP1
     856  A     3.243E+00          88     TMPRSS12
     857  A     3.242E+00          88     TMX4
     858  A     3.242E+00          88     KLHDC10
     859  A     3.242E+00          88     PKM
     860  A     3.242E+00          88     MX1
     861  A     3.242E+00          88     B3GNT5
     862  A     3.241E+00          88     B4GALT4
     863  A     3.241E+00          88     HHIPL1
     864  A     3.241E+00          88     EVA1C
     865  A     3.241E+00          88     SMIM43
     866  A     3.240E+00          88     BCAP31
     867  A     3.240E+00          88     SHMT2
     868  A     3.238E+00          88     IFNL3
     869  A     3.238E+00          88     AMMECR1L
     870  A     3.238E+00          88     HTR1F
     871  A     3.238E+00          88     NXT2
     872  A     3.238E+00          88     FAM107B
     873  A     3.238E+00          88     DGUOK
     874  A     3.237E+00          88     CLHC1
     875  A     3.237E+00          88     XG
     876  A     3.237E+00          88     DPPA2
     877  A     3.237E+00          88     C9orf135
     878  A     3.237E+00          88     BEX2
     879  A     3.237E+00          88     FFAR1
     880  A     3.237E+00          88     FAM122B
     881  A     3.237E+00          88     STAT4
     882  A     3.237E+00          88     GPBAR1
     883  A     3.237E+00          88     ATE1
     884  A     3.237E+00          88     HS3ST1
     885  A     3.237E+00          88     FITM1
     886  A     3.237E+00          88     ADCK3
     887  A     3.237E+00          88     CAPNS1
     888  A     3.237E+00          88     CDKL2
     889  A     3.237E+00          88     WSCD2
     890  A     3.237E+00          88     APMAP
     891  A     3.237E+00          88     STK19
     892  A     3.237E+00          88     ARX
     893  A     3.237E+00          88     MPP3
     894  A     3.237E+00          88     ZNF662
     895  A     3.237E+00          88     GZMM
     896  A     3.237E+00          88     SEC22C
     897  A     3.236E+00          88     SCFD1
     898  A     3.236E+00          88     HLCS
     899  A     3.235E+00          88     BMI1
     900  A     3.235E+00          88     YARS2
     901  A     3.233E+00          88     NMT1
     902  A     3.233E+00          88     ELAVL1
     903  A     3.233E+00          88     NUDT6
     904  A     3.233E+00          88     MON1A
     905  A     3.233E+00          88     CST3
     906  A     3.232E+00          88     PHLDA1
     907  A     3.231E+00          88     ZNF682
     908  A     3.231E+00          88     MELK
     909  A     3.230E+00          88     C9orf142
     910  A     3.230E+00          88     ATP6V1E1
     911  A     3.230E+00          88     GIGYF1
     912  A     3.230E+00          88     DHRS1
     913  A     3.229E+00          88     GNB1L
     914  A     3.229E+00          88     METTL12
     915  A     3.229E+00          88     TTC1
     916  A     3.229E+00          88     MICB
     917  A     3.229E+00          88     KRTAP19.3
     918  A     3.229E+00          88     ANKRD20A4
     919  A     3.229E+00          88     EFCAB13
     920  A     3.229E+00          88     TMEM42
     921  A     3.228E+00          88     BST1
     922  A     3.228E+00          88     SRD5A3
     923  A     3.228E+00          88     RAMP1
     924  A     3.228E+00          88     RNASEL
     925  A     3.228E+00          88     CALN1
